b47f1cec-ac28-400f-8956-377334de3c0e,4859c71e-3174-4130-a444-651a8a80e723,RIGHT
3df5d7c8-4b86-4c71-a828-2ca3f91e6e21,c08acde4-8e1e-4215-bc0e-e1a6bac6b08c,RIGHT
c08acde4-8e1e-4215-bc0e-e1a6bac6b08c,3df5d7c8-4b86-4c71-a828-2ca3f91e6e21,RIGHT
96a230ff-41fc-4f2a-a64d-3da1a1196d27,e130daed-2f2a-4fd9-8e07-d3b7e1b50555,RIGHT
e130daed-2f2a-4fd9-8e07-d3b7e1b50555,96a230ff-41fc-4f2a-a64d-3da1a1196d27,LEFT
4ba15d05-540b-40a5-b9e9-43049a234aa3,f509ea49-9548-4688-9e33-b4d06608d390,RIGHT
f509ea49-9548-4688-9e33-b4d06608d390,4ba15d05-540b-40a5-b9e9-43049a234aa3,RIGHT
2a851d87-763e-4e8d-bb18-3e0cc3ec92cc,20de268d-de3d-4b17-ae45-771e9964e8d0,RIGHT
20de268d-de3d-4b17-ae45-771e9964e8d0,2a851d87-763e-4e8d-bb18-3e0cc3ec92cc,LEFT
99ae90e5-f3dd-4ddf-89b7-846ff0fa3317,9089793b-9350-4506-b81c-f391c980c686,LEFT
9089793b-9350-4506-b81c-f391c980c686,99ae90e5-f3dd-4ddf-89b7-846ff0fa3317,LEFT
318aefc1-8e4c-47a2-bbc3-720bf2c8cc13,7a58e281-db20-46bb-b6f6-4ee861bcbde5,RIGHT
7a58e281-db20-46bb-b6f6-4ee861bcbde5,318aefc1-8e4c-47a2-bbc3-720bf2c8cc13,LEFT
cf913213-c69b-42d3-9b9b-f59b1a03d59f,e0544e78-3921-4e8e-b34d-a8e42b28265c,RIGHT
e0544e78-3921-4e8e-b34d-a8e42b28265c,cf913213-c69b-42d3-9b9b-f59b1a03d59f,LEFT
583ce3e2-3fb5-4450-b6e1-dbd515656c6b,406d4de1-7738-4061-bf08-e66d922f033a,RIGHT
406d4de1-7738-4061-bf08-e66d922f033a,583ce3e2-3fb5-4450-b6e1-dbd515656c6b,RIGHT
37840421-8cfb-40be-99df-ba27e84d72dd,461bd336-4f9a-41e3-8fc5-fd899a574c92,RIGHT
461bd336-4f9a-41e3-8fc5-fd899a574c92,37840421-8cfb-40be-99df-ba27e84d72dd,LEFT
b73dab4c-8f38-4b01-b0e2-b0ca340eeff6,4deddb80-82e5-4994-892f-03e0e2dba839,LEFT
4deddb80-82e5-4994-892f-03e0e2dba839,b73dab4c-8f38-4b01-b0e2-b0ca340eeff6,LEFT
06aaf131-5dc4-4b33-8bbd-56ebec50b56b,b47561bf-d343-4ff1-852e-d4a086224c03,RIGHT
b47561bf-d343-4ff1-852e-d4a086224c03,06aaf131-5dc4-4b33-8bbd-56ebec50b56b,RIGHT
afad6251-2db1-43fd-bb1d-cf8cfe005095,27a6f4df-2720-408d-9864-6729187cf37d,RIGHT
27a6f4df-2720-408d-9864-6729187cf37d,afad6251-2db1-43fd-bb1d-cf8cfe005095,LEFT
b7be2cea-271b-4913-850c-dced1bbbc31c,78413a03-a31b-4a83-abea-8f24e764de4d,RIGHT
78413a03-a31b-4a83-abea-8f24e764de4d,b7be2cea-271b-4913-850c-dced1bbbc31c,LEFT
c9ff77a7-710d-4b9b-810c-e8e483aa826b,cd3ec353-1bc0-44dc-be76-eaa00bf1ece6,LEFT
cd3ec353-1bc0-44dc-be76-eaa00bf1ece6,c9ff77a7-710d-4b9b-810c-e8e483aa826b,LEFT
5125019b-f858-4036-8e9a-3315242e026a,72a6cc18-d280-45d7-8486-efba09286678,RIGHT
72a6cc18-d280-45d7-8486-efba09286678,5125019b-f858-4036-8e9a-3315242e026a,LEFT
f7043450-8fe0-4dad-8f47-86e341154cb3,f0d5c8e2-1a8b-4798-99d3-cce8f57e49db,RIGHT
f0d5c8e2-1a8b-4798-99d3-cce8f57e49db,f7043450-8fe0-4dad-8f47-86e341154cb3,RIGHT
0a4e39b6-599f-45fa-9f00-02dbd182596c,01763292-aaa6-4ebe-98b5-a6c6a4fafb78,RIGHT
01763292-aaa6-4ebe-98b5-a6c6a4fafb78,0a4e39b6-599f-45fa-9f00-02dbd182596c,RIGHT
735fc64b-f3af-4256-b726-8c34e03dbaf5,96627e19-64dc-46c5-94f8-7413d468a081,RIGHT
96627e19-64dc-46c5-94f8-7413d468a081,735fc64b-f3af-4256-b726-8c34e03dbaf5,LEFT
218e8d22-5bee-4f6b-98f6-7effcf424245,19a6d69c-0b0c-4637-acf6-b431d9fc6b89,LEFT
19a6d69c-0b0c-4637-acf6-b431d9fc6b89,218e8d22-5bee-4f6b-98f6-7effcf424245,RIGHT
eb562dc4-37e5-4b86-a956-00a6ef91fd2c,e4743424-4a65-48ac-97bb-bb2ad35842af,RIGHT
e4743424-4a65-48ac-97bb-bb2ad35842af,eb562dc4-37e5-4b86-a956-00a6ef91fd2c,LEFT
0e22c0c2-0c04-4b90-9b46-ff2e3e51e591,5491f6aa-b816-4050-8f6d-2d145a4f58d1,LEFT
5491f6aa-b816-4050-8f6d-2d145a4f58d1,0e22c0c2-0c04-4b90-9b46-ff2e3e51e591,RIGHT
cedf7454-ae66-490e-92e4-21d320e6c6b7,23c89aa1-df37-4be8-a235-8ea69d63f617,RIGHT
23c89aa1-df37-4be8-a235-8ea69d63f617,cedf7454-ae66-490e-92e4-21d320e6c6b7,RIGHT
00e052fa-ab11-4e78-865c-502687c7e1cb,931334f4-6476-4a51-b10c-b50bf7ccae97,RIGHT
931334f4-6476-4a51-b10c-b50bf7ccae97,00e052fa-ab11-4e78-865c-502687c7e1cb,LEFT
abf5849d-1e27-458a-bdc6-1f2cfa0d9a7c,9ee61a16-0e2c-4fa1-9261-4d153b3531a7,RIGHT
9ee61a16-0e2c-4fa1-9261-4d153b3531a7,abf5849d-1e27-458a-bdc6-1f2cfa0d9a7c,RIGHT
dade5e4d-71ae-44d2-80d7-f2d496725a40,a0283e40-39b6-4b21-96fc-e1f0a5d364a8,LEFT
a0283e40-39b6-4b21-96fc-e1f0a5d364a8,dade5e4d-71ae-44d2-80d7-f2d496725a40,LEFT
381ad1a9-2210-4f84-972d-cd1a224c20af,642bc6e9-592d-4eb2-9e8f-4c129c5ea79f,LEFT
642bc6e9-592d-4eb2-9e8f-4c129c5ea79f,381ad1a9-2210-4f84-972d-cd1a224c20af,RIGHT
96c8b7b7-0e7a-44bf-9660-dd2bb4bd7573,e25435a6-5aad-47df-acba-70b880c332db,LEFT
e25435a6-5aad-47df-acba-70b880c332db,96c8b7b7-0e7a-44bf-9660-dd2bb4bd7573,LEFT
99dad822-4562-4a07-93e4-23bd78062f02,07c9bd05-f0d5-44f1-af12-5f476a148f10,LEFT
07c9bd05-f0d5-44f1-af12-5f476a148f10,99dad822-4562-4a07-93e4-23bd78062f02,LEFT
344bac77-c85f-4d21-b69e-416f7a0fbb07,0ef9d9de-e408-4b58-8bc3-b3f764b77a02,RIGHT
0ef9d9de-e408-4b58-8bc3-b3f764b77a02,344bac77-c85f-4d21-b69e-416f7a0fbb07,LEFT
33eb57ce-db8a-460f-bd74-18e7076e994c,d6f3b330-5ab1-46aa-aef2-1fd630525c90,RIGHT
d6f3b330-5ab1-46aa-aef2-1fd630525c90,33eb57ce-db8a-460f-bd74-18e7076e994c,RIGHT
043d4ef2-b007-4a20-9765-fd114e057135,2a04bbb7-23a7-4262-bda1-5f2e0e0c4a91,LEFT
2a04bbb7-23a7-4262-bda1-5f2e0e0c4a91,043d4ef2-b007-4a20-9765-fd114e057135,LEFT
7d13e4e4-8e80-4a73-ba61-0d51065e0067,59959000-ec45-44f9-92e7-1e1aa3842d6c,LEFT
59959000-ec45-44f9-92e7-1e1aa3842d6c,7d13e4e4-8e80-4a73-ba61-0d51065e0067,LEFT
1c714c2b-cce1-418e-9980-9d880efd69be,c76275fe-6319-49e6-abac-1f04be15127b,RIGHT
c76275fe-6319-49e6-abac-1f04be15127b,1c714c2b-cce1-418e-9980-9d880efd69be,RIGHT
0ef9d9de-e408-4b58-8bc3-b3f764b77a02,8178e364-db10-489c-8408-b3123e22f314,RIGHT
8178e364-db10-489c-8408-b3123e22f314,0ef9d9de-e408-4b58-8bc3-b3f764b77a02,RIGHT
04243cdb-010b-47a4-8875-f37637379a82,ff21e5af-fb9d-4bd5-8c47-f0009f9e8f38,LEFT
ff21e5af-fb9d-4bd5-8c47-f0009f9e8f38,04243cdb-010b-47a4-8875-f37637379a82,LEFT
8fa217cb-63cb-4b10-86cb-2ebda4abebb2,f82d18ae-95c2-48ec-af00-01fa19e2d70f,RIGHT
f82d18ae-95c2-48ec-af00-01fa19e2d70f,8fa217cb-63cb-4b10-86cb-2ebda4abebb2,RIGHT
840579db-f073-4c59-86b2-976b52dcf9c1,469c260a-9852-456e-95b9-e6d4b977d2ea,LEFT
469c260a-9852-456e-95b9-e6d4b977d2ea,840579db-f073-4c59-86b2-976b52dcf9c1,LEFT
a7f2b2b3-9633-4bf1-b9ef-8ab8265f6ab3,80536c32-4b5f-4737-bcb0-0f26dedb9302,LEFT
80536c32-4b5f-4737-bcb0-0f26dedb9302,a7f2b2b3-9633-4bf1-b9ef-8ab8265f6ab3,RIGHT
ef27a4c2-5929-4163-898d-98a213c52184,da06fdbd-8116-4167-82cf-d22faff2ec41,LEFT
da06fdbd-8116-4167-82cf-d22faff2ec41,ef27a4c2-5929-4163-898d-98a213c52184,LEFT
5dbbc30b-e7e0-4d09-8b6e-08425d028132,1e4a9201-55dc-4224-b590-7f51c79bc4e6,LEFT
1e4a9201-55dc-4224-b590-7f51c79bc4e6,5dbbc30b-e7e0-4d09-8b6e-08425d028132,RIGHT
c65e8e31-d6bb-464d-8405-0f3af8a69053,22df8936-9aef-4f19-9deb-6edefafd772e,LEFT
22df8936-9aef-4f19-9deb-6edefafd772e,c65e8e31-d6bb-464d-8405-0f3af8a69053,LEFT
afe47bd9-1261-4d57-b435-4994e95bfc73,834cd989-ce9f-4fcb-bcc9-309a0f51a352,RIGHT
834cd989-ce9f-4fcb-bcc9-309a0f51a352,afe47bd9-1261-4d57-b435-4994e95bfc73,LEFT
f54f47dd-79e1-490f-b8c2-476966c8896d,2ff4e04d-3846-4540-8c02-d9427eda703d,LEFT
2ff4e04d-3846-4540-8c02-d9427eda703d,f54f47dd-79e1-490f-b8c2-476966c8896d,RIGHT
c915bd80-8d59-4738-94ce-93f369f2bd09,b927f533-3263-41af-be9b-0cb8c68c9d82,LEFT
b927f533-3263-41af-be9b-0cb8c68c9d82,c915bd80-8d59-4738-94ce-93f369f2bd09,RIGHT
e06fbed8-eaa9-494b-8b7a-516706fcc85c,94904218-3480-4e26-9817-ff11643dcbdb,LEFT
94904218-3480-4e26-9817-ff11643dcbdb,e06fbed8-eaa9-494b-8b7a-516706fcc85c,LEFT
16b168c3-ebcd-4cc3-99a6-006028482d29,3fd6066d-caee-408f-9283-23e59611b4c4,LEFT
3fd6066d-caee-408f-9283-23e59611b4c4,16b168c3-ebcd-4cc3-99a6-006028482d29,RIGHT
459a806d-e6e7-4177-bc97-a9e072a0ed55,14add6f7-671f-4aa7-b054-fee0f7421b65,LEFT
14add6f7-671f-4aa7-b054-fee0f7421b65,459a806d-e6e7-4177-bc97-a9e072a0ed55,RIGHT
6cef085c-5cff-4b45-aab4-33ff6303f14a,ec3ecb61-37c1-42bc-8600-4ba5159fd7cd,RIGHT
ec3ecb61-37c1-42bc-8600-4ba5159fd7cd,6cef085c-5cff-4b45-aab4-33ff6303f14a,RIGHT
7f842bcb-b21a-4a9f-bd1b-3cbca0eb9d12,da7e810d-5ae0-456a-b7e1-8730f6fda783,RIGHT
da7e810d-5ae0-456a-b7e1-8730f6fda783,7f842bcb-b21a-4a9f-bd1b-3cbca0eb9d12,RIGHT
278130c1-96c2-46dc-9b6b-3a9e79990510,459b6297-4291-4a06-852b-19876a11e9d7,LEFT
459b6297-4291-4a06-852b-19876a11e9d7,278130c1-96c2-46dc-9b6b-3a9e79990510,LEFT
fc3f450c-4d35-4f44-891c-dc3bb1c0d433,7ca8e955-f2ad-420c-922c-7ee59c36e5fc,RIGHT
7ca8e955-f2ad-420c-922c-7ee59c36e5fc,fc3f450c-4d35-4f44-891c-dc3bb1c0d433,RIGHT
da423874-da67-4c97-bad0-1afc651323bc,7447293c-767a-4473-83f4-1bbcec4f8b8d,RIGHT
7447293c-767a-4473-83f4-1bbcec4f8b8d,da423874-da67-4c97-bad0-1afc651323bc,LEFT
1bd53813-bf47-4d98-bc5f-2858f630d41f,ce0d1771-ebd4-4d59-8ada-218543a79f77,RIGHT
ce0d1771-ebd4-4d59-8ada-218543a79f77,1bd53813-bf47-4d98-bc5f-2858f630d41f,LEFT
613ad49e-51cd-4e87-a345-c8acb20fc5e7,763680f6-dbf8-41eb-9d4f-929626b077a3,RIGHT
763680f6-dbf8-41eb-9d4f-929626b077a3,613ad49e-51cd-4e87-a345-c8acb20fc5e7,LEFT
d1cd30c3-ef4a-4ee6-b72e-ae768e4e287d,0e84d864-3a8b-463b-a72c-881ce08e5b18,RIGHT
0e84d864-3a8b-463b-a72c-881ce08e5b18,d1cd30c3-ef4a-4ee6-b72e-ae768e4e287d,LEFT
02d47f82-05de-4c92-9bfb-7d0ae082e732,3f539b91-767d-45b9-b2dc-9c5d2f19ca1f,LEFT
3f539b91-767d-45b9-b2dc-9c5d2f19ca1f,02d47f82-05de-4c92-9bfb-7d0ae082e732,LEFT
73b41113-a4e8-46ab-a067-7f6265b370d4,4dc07816-e6f7-49ba-995e-bd270f3ae8d4,RIGHT
4dc07816-e6f7-49ba-995e-bd270f3ae8d4,73b41113-a4e8-46ab-a067-7f6265b370d4,LEFT
3c89a75e-8ecd-4070-9cc0-1891d6a5a6b6,9e950c41-860e-4bc0-8b25-dac671cef9c6,RIGHT
9e950c41-860e-4bc0-8b25-dac671cef9c6,3c89a75e-8ecd-4070-9cc0-1891d6a5a6b6,RIGHT
b976d2fa-6033-4e14-baea-edd8b1c2ccbd,edfecfc5-2345-4aef-9885-9e160b57a067,RIGHT
edfecfc5-2345-4aef-9885-9e160b57a067,b976d2fa-6033-4e14-baea-edd8b1c2ccbd,LEFT
0f1a21e1-9f51-422f-84c5-a7da1fd7c842,04ebbbf5-960f-4f66-b516-8f8c5659a8a5,RIGHT
04ebbbf5-960f-4f66-b516-8f8c5659a8a5,0f1a21e1-9f51-422f-84c5-a7da1fd7c842,LEFT
bb1d0e0a-5f40-4354-a9ae-74cd76c592e5,5ed9633e-6cb4-425e-b8b4-c1c0e45260de,RIGHT
5ed9633e-6cb4-425e-b8b4-c1c0e45260de,bb1d0e0a-5f40-4354-a9ae-74cd76c592e5,RIGHT
42f8bf75-a16a-45be-ab6e-5b06a321d1ef,58c50566-f6aa-4bd5-b495-1fb7550f6d01,LEFT
58c50566-f6aa-4bd5-b495-1fb7550f6d01,42f8bf75-a16a-45be-ab6e-5b06a321d1ef,LEFT
dbf1830f-a179-4348-8589-5bff0bdffd8b,5b839e9b-7ee4-484a-8f39-f5ce8b4d1e63,RIGHT
5b839e9b-7ee4-484a-8f39-f5ce8b4d1e63,dbf1830f-a179-4348-8589-5bff0bdffd8b,RIGHT
41838efc-ee5c-4f1a-9d5e-0cbd20cda10b,56c04b18-b4c7-4f70-9131-a30f0cc8efc8,LEFT
56c04b18-b4c7-4f70-9131-a30f0cc8efc8,41838efc-ee5c-4f1a-9d5e-0cbd20cda10b,RIGHT
05085ca0-f80a-4408-bbba-60e4f89cd197,10952522-4bfc-46ec-aa2e-e14aedd9d687,RIGHT
10952522-4bfc-46ec-aa2e-e14aedd9d687,05085ca0-f80a-4408-bbba-60e4f89cd197,LEFT
f4138fc5-63c6-461a-a1cf-e56080c7b73f,b90eca52-4bfd-46b4-95f8-4b5e3f890ea1,RIGHT
b90eca52-4bfd-46b4-95f8-4b5e3f890ea1,f4138fc5-63c6-461a-a1cf-e56080c7b73f,LEFT
75a4e4b9-bc18-4b24-9fdd-bfb3c859faf2,4bc148db-512b-4670-b78b-ea0f505dcf66,LEFT
4bc148db-512b-4670-b78b-ea0f505dcf66,75a4e4b9-bc18-4b24-9fdd-bfb3c859faf2,RIGHT
b7303471-1d66-4491-95ca-b187975b2c46,005de23d-d005-49f9-8fe1-62b4b8f2a5ef,RIGHT
005de23d-d005-49f9-8fe1-62b4b8f2a5ef,b7303471-1d66-4491-95ca-b187975b2c46,RIGHT
c3fc5ee6-e577-413b-8a7a-3e30185319ad,ee515130-1d0a-42f6-9a96-2c743b46745a,RIGHT
ee515130-1d0a-42f6-9a96-2c743b46745a,c3fc5ee6-e577-413b-8a7a-3e30185319ad,RIGHT
ecb553a0-2c09-4ab0-b9ed-7fbfe54ae5c0,d5ee9b9a-b889-4e34-8569-b3ae97bc73f5,LEFT
d5ee9b9a-b889-4e34-8569-b3ae97bc73f5,ecb553a0-2c09-4ab0-b9ed-7fbfe54ae5c0,LEFT
36ddb538-08d9-4692-880f-8c1a3093ad8b,6b6cb15b-815c-4584-a1f2-59c7b62caa8f,LEFT
6b6cb15b-815c-4584-a1f2-59c7b62caa8f,36ddb538-08d9-4692-880f-8c1a3093ad8b,RIGHT
f675a917-b4a8-453b-832d-dbcdd4ba622b,d126e934-a4d1-424f-aeaa-be044b3456e7,LEFT
d126e934-a4d1-424f-aeaa-be044b3456e7,f675a917-b4a8-453b-832d-dbcdd4ba622b,RIGHT
fd0a1c57-a6e6-4567-8315-b2543f2730b8,66c27150-7a33-41d2-aa9c-c295c8453a43,RIGHT
66c27150-7a33-41d2-aa9c-c295c8453a43,fd0a1c57-a6e6-4567-8315-b2543f2730b8,LEFT
1beb9cd9-309c-4007-a0cf-87406c0550db,70afbdc1-0725-4f3e-8229-a0bd43c78076,LEFT
70afbdc1-0725-4f3e-8229-a0bd43c78076,1beb9cd9-309c-4007-a0cf-87406c0550db,LEFT
f7746076-2c8b-4d2e-ada8-fc79c0505306,cd7de43e-7b82-4589-a745-0feea68d9b47,RIGHT
cd7de43e-7b82-4589-a745-0feea68d9b47,f7746076-2c8b-4d2e-ada8-fc79c0505306,LEFT
b47238c6-779d-42cb-8d8e-7dc651b8c4c4,00848fcb-a36c-4e07-8bbb-c41a0bbb499c,RIGHT
00848fcb-a36c-4e07-8bbb-c41a0bbb499c,b47238c6-779d-42cb-8d8e-7dc651b8c4c4,RIGHT
b01ba696-e565-4180-9d64-81af0a84678a,b3d21950-c286-4b62-af31-534c1bed8f83,RIGHT
b3d21950-c286-4b62-af31-534c1bed8f83,b01ba696-e565-4180-9d64-81af0a84678a,RIGHT
27e7db1d-8880-4295-b438-79aff1665f09,1b8baa2a-139b-4d34-a3aa-4216ba74d6d8,RIGHT
1b8baa2a-139b-4d34-a3aa-4216ba74d6d8,27e7db1d-8880-4295-b438-79aff1665f09,RIGHT
27733af8-930c-4814-a9dc-0673b1537a19,eeda8d5a-4387-4eac-b851-ff586bd905f8,LEFT
eeda8d5a-4387-4eac-b851-ff586bd905f8,27733af8-930c-4814-a9dc-0673b1537a19,LEFT
b272aa16-1bc2-43f1-88a5-4419cf860700,f47f937f-b061-4eb0-bb76-774c6d8e839e,RIGHT
f47f937f-b061-4eb0-bb76-774c6d8e839e,b272aa16-1bc2-43f1-88a5-4419cf860700,RIGHT
2c817b8f-3143-4e3e-baa9-5c48a9f09699,c2851ee4-3f44-4d15-a657-165e32c1b96a,RIGHT
c2851ee4-3f44-4d15-a657-165e32c1b96a,2c817b8f-3143-4e3e-baa9-5c48a9f09699,RIGHT
346b2bb0-8135-41f5-88f9-12582c02752f,730a6830-3af1-4315-9dd1-b70867791103,LEFT
730a6830-3af1-4315-9dd1-b70867791103,346b2bb0-8135-41f5-88f9-12582c02752f,RIGHT
f66517ae-4310-4695-b57a-dd55aa39a822,971242a5-8756-4d2e-8e01-3c2c5ccfb3ae,LEFT
971242a5-8756-4d2e-8e01-3c2c5ccfb3ae,f66517ae-4310-4695-b57a-dd55aa39a822,LEFT
5dc012e7-519f-4d44-b95c-8d7a8127e976,c42a4b17-bfec-49a9-817d-5cbd6fa0f763,LEFT
c42a4b17-bfec-49a9-817d-5cbd6fa0f763,5dc012e7-519f-4d44-b95c-8d7a8127e976,RIGHT
9ea9c3b8-c27c-430e-a482-8be6b1fc661a,1be04814-9484-417c-8adb-695bb9dbce18,LEFT
1be04814-9484-417c-8adb-695bb9dbce18,9ea9c3b8-c27c-430e-a482-8be6b1fc661a,LEFT
2b017638-1562-49b9-b278-3e7d05038ea5,bf9e771e-56fe-4d91-bba3-f0d790e4ffed,LEFT
bf9e771e-56fe-4d91-bba3-f0d790e4ffed,2b017638-1562-49b9-b278-3e7d05038ea5,RIGHT
69bd1a21-0c3b-4047-989d-e9de1ed1fb53,a3527e07-8eae-4249-bdea-481d479aa0f5,RIGHT
a3527e07-8eae-4249-bdea-481d479aa0f5,69bd1a21-0c3b-4047-989d-e9de1ed1fb53,LEFT
ba2d0b36-4968-4a18-92c2-5ba9a76da781,1a3a03e2-756a-4f84-8bdb-caf93d18a6d3,RIGHT
1a3a03e2-756a-4f84-8bdb-caf93d18a6d3,ba2d0b36-4968-4a18-92c2-5ba9a76da781,RIGHT
fbe303a2-3fbf-4ae4-80d6-49a9f7cc1287,ece29139-58fe-4f8f-8392-bd3f4c04cc51,LEFT
ece29139-58fe-4f8f-8392-bd3f4c04cc51,fbe303a2-3fbf-4ae4-80d6-49a9f7cc1287,RIGHT
9a223bbd-2082-4bb8-8d4a-583f50618895,74ddd754-7a3d-4728-92d3-3eef3281c87b,RIGHT
74ddd754-7a3d-4728-92d3-3eef3281c87b,9a223bbd-2082-4bb8-8d4a-583f50618895,RIGHT
9c829d30-4d34-49b8-abea-fe8bb3fbefa1,3b819baf-d27d-4b90-8173-f3e4c4effe1c,LEFT
3b819baf-d27d-4b90-8173-f3e4c4effe1c,9c829d30-4d34-49b8-abea-fe8bb3fbefa1,RIGHT
3f4698c5-a10f-4667-b262-6cdbf813cb06,7250ed03-2d9e-45a6-96ab-83511adb9d9e,LEFT
7250ed03-2d9e-45a6-96ab-83511adb9d9e,3f4698c5-a10f-4667-b262-6cdbf813cb06,LEFT
8159e5fc-c2ff-451a-93f1-973dc8f4dc80,a5d548a0-f2d6-4b98-bd50-23a10b4a07be,RIGHT
a5d548a0-f2d6-4b98-bd50-23a10b4a07be,8159e5fc-c2ff-451a-93f1-973dc8f4dc80,LEFT
bd2745f0-c10e-45e3-b58f-c3cf79071a37,9e83645e-5a01-48f8-9a9d-ac0c88333579,RIGHT
9e83645e-5a01-48f8-9a9d-ac0c88333579,bd2745f0-c10e-45e3-b58f-c3cf79071a37,RIGHT
ac287c93-64a9-45b2-802f-2e3564c6f8e8,195aa43b-57b3-44b0-b1c3-38568c1aea1e,RIGHT
195aa43b-57b3-44b0-b1c3-38568c1aea1e,ac287c93-64a9-45b2-802f-2e3564c6f8e8,LEFT
11e03648-4d97-41f8-b81c-49783c34f09e,dad07f6d-2e1f-41ba-8f54-61a16e6a3f94,RIGHT
dad07f6d-2e1f-41ba-8f54-61a16e6a3f94,11e03648-4d97-41f8-b81c-49783c34f09e,LEFT
255ac76a-eec0-48d0-850f-129adc33f111,d6c6b970-1871-4849-bc57-a141a85b328f,RIGHT
d6c6b970-1871-4849-bc57-a141a85b328f,255ac76a-eec0-48d0-850f-129adc33f111,RIGHT
75886ac6-b54d-4f85-880b-356df07176df,58d8065a-c778-4f4f-9aaa-25e03d8f253d,LEFT
58d8065a-c778-4f4f-9aaa-25e03d8f253d,75886ac6-b54d-4f85-880b-356df07176df,LEFT
da89d565-2895-46d9-939e-a8e3c9728520,ff1d8c4e-49f2-46c3-9afe-6cec6efd7645,RIGHT
ff1d8c4e-49f2-46c3-9afe-6cec6efd7645,da89d565-2895-46d9-939e-a8e3c9728520,LEFT
54b643ed-97a3-4352-86bd-1f5bfb36bfbb,dc69158c-27c2-4d9e-a54f-a0a23a18d8b0,RIGHT
dc69158c-27c2-4d9e-a54f-a0a23a18d8b0,54b643ed-97a3-4352-86bd-1f5bfb36bfbb,LEFT
2f4ab082-ec99-4cec-9360-3adb0e125a1b,7ca8e955-f2ad-420c-922c-7ee59c36e5fc,RIGHT
7ca8e955-f2ad-420c-922c-7ee59c36e5fc,2f4ab082-ec99-4cec-9360-3adb0e125a1b,LEFT
2c5acf29-4701-4d1e-89eb-9815c968186f,be3c017f-42de-4c6a-8b77-3a5b1145fbd1,LEFT
be3c017f-42de-4c6a-8b77-3a5b1145fbd1,2c5acf29-4701-4d1e-89eb-9815c968186f,RIGHT
bede13e7-9b55-4247-be3e-02f93be852ce,37135f5e-ed36-4d3a-9466-c6c35296175c,LEFT
37135f5e-ed36-4d3a-9466-c6c35296175c,bede13e7-9b55-4247-be3e-02f93be852ce,RIGHT
d5fa0a88-0d33-4be6-a977-9313aec8942c,2fe20d24-152e-4704-ac05-b0d0c2d8eedf,RIGHT
2fe20d24-152e-4704-ac05-b0d0c2d8eedf,d5fa0a88-0d33-4be6-a977-9313aec8942c,LEFT
ce5aca22-787f-47b3-bdbf-adb5810ee08e,a505225d-18a2-4d06-b4da-43f638531f86,LEFT
a505225d-18a2-4d06-b4da-43f638531f86,ce5aca22-787f-47b3-bdbf-adb5810ee08e,RIGHT
c796b4c8-9fa4-463f-baac-09e5a91167f8,83e59479-85da-4302-967b-13fb0c14bbb4,RIGHT
83e59479-85da-4302-967b-13fb0c14bbb4,c796b4c8-9fa4-463f-baac-09e5a91167f8,LEFT
1a09e163-d706-4c36-806a-fde8ff7249b2,3c6aab65-f428-4f30-b7b5-f6afaf724908,RIGHT
3c6aab65-f428-4f30-b7b5-f6afaf724908,1a09e163-d706-4c36-806a-fde8ff7249b2,LEFT
2facccfa-7e18-4a7d-afc0-2dd0d1eb17ca,bfe44904-00c6-4a3c-a264-7ac27df3250a,LEFT
bfe44904-00c6-4a3c-a264-7ac27df3250a,2facccfa-7e18-4a7d-afc0-2dd0d1eb17ca,RIGHT
ef928095-9bde-4a4f-88ed-9508680638a2,244c0708-4ddd-4653-9822-8936696a91ec,LEFT
244c0708-4ddd-4653-9822-8936696a91ec,ef928095-9bde-4a4f-88ed-9508680638a2,LEFT
25a5ee1a-dd9d-47d7-9b0c-c357c58db34b,f9bcdf6d-fec7-430c-b55a-d8f4996489dd,LEFT
f9bcdf6d-fec7-430c-b55a-d8f4996489dd,25a5ee1a-dd9d-47d7-9b0c-c357c58db34b,LEFT
4cf2ec81-f846-4c5d-bc17-aff0a42161f9,2b77ae7d-433a-4e7b-93ea-db1121f87a0b,RIGHT
2b77ae7d-433a-4e7b-93ea-db1121f87a0b,4cf2ec81-f846-4c5d-bc17-aff0a42161f9,RIGHT
56b64cae-5618-4e1e-954d-006f38fdc8e8,cdeab639-dabc-4608-b2bf-569a0e2a559b,RIGHT
cdeab639-dabc-4608-b2bf-569a0e2a559b,56b64cae-5618-4e1e-954d-006f38fdc8e8,RIGHT
b6481737-be22-4830-b351-97ba3114f5ce,ed33bebc-6dbc-4797-8bcd-1e4d1448788a,LEFT
ed33bebc-6dbc-4797-8bcd-1e4d1448788a,b6481737-be22-4830-b351-97ba3114f5ce,RIGHT
425e61e1-9fad-40e1-a617-03ab53203c8f,b47f1cec-ac28-400f-8956-377334de3c0e,LEFT
b47f1cec-ac28-400f-8956-377334de3c0e,425e61e1-9fad-40e1-a617-03ab53203c8f,LEFT
1a37aca5-de24-41dc-b0fb-c830cfcf0f70,c9358ba7-9d4a-4e28-ac6d-ce8245791761,LEFT
c9358ba7-9d4a-4e28-ac6d-ce8245791761,1a37aca5-de24-41dc-b0fb-c830cfcf0f70,LEFT
4875687e-26b6-48dc-869f-52b7fc1f7a2a,ee2aa6d1-5b72-410b-a2ab-cc2798f4f0a5,LEFT
ee2aa6d1-5b72-410b-a2ab-cc2798f4f0a5,4875687e-26b6-48dc-869f-52b7fc1f7a2a,LEFT
